conv1_pruning,conv2_pruning,conv3_pruning,conv4_pruning,conv5_pruning,conv1_bits,conv2_bits,conv3_bits,conv4_bits,conv5_bits,conv1_bram,conv2_bram,conv3_bram,conv4_bram,conv5_bram,brams,accuracy
12,18,63,72,135,6,8,8,8,8,2.5,4.5,14.5,16.5,30.5,68.5,0.42833333333333334
12,18,63,72,126,6,8,8,8,8,2.5,4.5,14.5,16.5,28.5,66.5,0.4125
12,18,63,72,117,6,8,8,8,8,2.5,4.5,14.5,16.5,26.5,64.5,0.37233333333333335
12,18,63,63,135,6,8,8,8,6,2.5,4.5,14.5,14.5,23.0,59.0,0.4095
12,18,63,63,132,6,8,8,8,6,2.5,4.5,14.5,14.5,22.5,58.5,0.41933333333333334
12,18,63,63,129,6,8,8,8,6,2.5,4.5,14.5,14.5,22.0,58.0,0.4076666666666667
12,18,63,63,135,6,8,8,8,8,2.5,4.5,14.5,14.5,30.5,66.5,0.4135
12,18,63,63,126,6,8,8,8,8,2.5,4.5,14.5,14.5,28.5,64.5,0.4036666666666667
12,18,63,63,117,6,8,8,8,8,2.5,4.5,14.5,14.5,26.5,62.5,0.37666666666666665
12,18,63,54,135,6,8,8,8,6,2.5,4.5,14.5,12.5,23.0,57.0,0.3835
12,18,63,54,132,6,8,8,8,6,2.5,4.5,14.5,12.5,22.5,56.5,0.3973333333333333
12,18,63,54,129,6,8,8,8,6,2.5,4.5,14.5,12.5,22.0,56.0,0.39216666666666666
12,18,63,54,135,6,8,8,8,8,2.5,4.5,14.5,12.5,30.5,64.5,0.398
12,18,63,54,126,6,8,8,8,8,2.5,4.5,14.5,12.5,28.5,62.5,0.3913333333333333
12,18,63,54,117,6,8,8,8,8,2.5,4.5,14.5,12.5,26.5,60.5,0.36483333333333334
12,18,54,72,135,6,8,8,6,6,2.5,4.5,12.5,12.5,23.0,55.0,0.3551666666666667
12,18,54,72,132,6,8,8,6,6,2.5,4.5,12.5,12.5,22.5,54.5,0.37033333333333335
12,18,54,72,129,6,8,8,6,6,2.5,4.5,12.5,12.5,22.0,54.0,0.37583333333333335
12,18,54,72,135,6,8,8,6,8,2.5,4.5,12.5,12.5,30.5,62.5,0.3615
12,18,54,72,126,6,8,8,6,8,2.5,4.5,12.5,12.5,28.5,60.5,0.37733333333333335
12,18,54,72,117,6,8,8,6,8,2.5,4.5,12.5,12.5,26.5,58.5,0.36816666666666664
12,18,54,69,135,6,8,8,6,6,2.5,4.5,12.5,12.0,23.0,54.5,0.3625
12,18,54,69,132,6,8,8,6,6,2.5,4.5,12.5,12.0,22.5,54.0,0.37566666666666665
12,18,54,69,129,6,8,8,6,6,2.5,4.5,12.5,12.0,22.0,53.5,0.376
12,18,54,69,135,6,8,8,6,8,2.5,4.5,12.5,12.0,30.5,62.0,0.371
12,18,54,69,126,6,8,8,6,8,2.5,4.5,12.5,12.0,28.5,60.0,0.37816666666666665
12,18,54,69,117,6,8,8,6,8,2.5,4.5,12.5,12.0,26.5,58.0,0.37316666666666665
12,18,54,66,135,6,8,8,6,6,2.5,4.5,12.5,11.5,23.0,54.0,0.3431666666666667
12,18,54,66,132,6,8,8,6,6,2.5,4.5,12.5,11.5,22.5,53.5,0.354
12,18,54,66,129,6,8,8,6,6,2.5,4.5,12.5,11.5,22.0,53.0,0.3576666666666667
12,18,54,66,135,6,8,8,6,8,2.5,4.5,12.5,11.5,30.5,61.5,0.35233333333333333
12,18,54,66,126,6,8,8,6,8,2.5,4.5,12.5,11.5,28.5,59.5,0.35883333333333334
12,18,54,66,117,6,8,8,6,8,2.5,4.5,12.5,11.5,26.5,57.5,0.35833333333333334
12,18,54,72,135,6,8,8,8,6,2.5,4.5,12.5,16.5,23.0,59.0,0.36133333333333334
12,18,54,72,132,6,8,8,8,6,2.5,4.5,12.5,16.5,22.5,58.5,0.37383333333333335
12,18,54,72,129,6,8,8,8,6,2.5,4.5,12.5,16.5,22.0,58.0,0.37383333333333335
12,18,54,72,135,6,8,8,8,8,2.5,4.5,12.5,16.5,30.5,66.5,0.35983333333333334
12,18,54,72,126,6,8,8,8,8,2.5,4.5,12.5,16.5,28.5,64.5,0.36633333333333334
12,18,54,72,117,6,8,8,8,8,2.5,4.5,12.5,16.5,26.5,62.5,0.359
12,18,54,63,135,6,8,8,8,6,2.5,4.5,12.5,14.5,23.0,57.0,0.34883333333333333
12,18,54,63,132,6,8,8,8,6,2.5,4.5,12.5,14.5,22.5,56.5,0.361
12,18,54,63,129,6,8,8,8,6,2.5,4.5,12.5,14.5,22.0,56.0,0.3506666666666667
12,18,54,63,135,6,8,8,8,8,2.5,4.5,12.5,14.5,30.5,64.5,0.35683333333333334
12,18,54,63,126,6,8,8,8,8,2.5,4.5,12.5,14.5,28.5,62.5,0.3531666666666667
12,18,54,63,117,6,8,8,8,8,2.5,4.5,12.5,14.5,26.5,60.5,0.3611666666666667
12,18,54,54,135,6,8,8,8,6,2.5,4.5,12.5,12.5,23.0,55.0,0.3461666666666667
12,18,54,54,132,6,8,8,8,6,2.5,4.5,12.5,12.5,22.5,54.5,0.35383333333333333
12,18,54,54,129,6,8,8,8,6,2.5,4.5,12.5,12.5,22.0,54.0,0.352
12,18,54,54,135,6,8,8,8,8,2.5,4.5,12.5,12.5,30.5,62.5,0.35133333333333333
12,18,54,54,126,6,8,8,8,8,2.5,4.5,12.5,12.5,28.5,60.5,0.3555
12,18,54,54,117,6,8,8,8,8,2.5,4.5,12.5,12.5,26.5,58.5,0.36983333333333335
18,36,72,72,135,8,6,6,6,6,4.5,6.5,12.5,12.5,23.0,59.0,0.974
18,36,72,72,132,8,6,6,6,6,4.5,6.5,12.5,12.5,22.5,58.5,0.9733333333333334
18,36,72,72,129,8,6,6,6,6,4.5,6.5,12.5,12.5,22.0,58.0,0.9733333333333334
18,36,72,72,135,8,6,6,6,8,4.5,6.5,12.5,12.5,30.5,66.5,0.9731666666666666
18,36,72,72,126,8,6,6,6,8,4.5,6.5,12.5,12.5,28.5,64.5,0.9671666666666666
18,36,72,72,117,8,6,6,6,8,4.5,6.5,12.5,12.5,26.5,62.5,0.9116666666666666
18,36,72,69,135,8,6,6,6,6,4.5,6.5,12.5,12.0,23.0,58.5,0.9728333333333333
18,36,72,69,132,8,6,6,6,6,4.5,6.5,12.5,12.0,22.5,58.0,0.9708333333333333
18,36,72,69,129,8,6,6,6,6,4.5,6.5,12.5,12.0,22.0,57.5,0.97
18,36,72,69,135,8,6,6,6,8,4.5,6.5,12.5,12.0,30.5,66.0,0.9705
18,36,72,69,126,8,6,6,6,8,4.5,6.5,12.5,12.0,28.5,64.0,0.9625
18,36,72,69,117,8,6,6,6,8,4.5,6.5,12.5,12.0,26.5,62.0,0.8968333333333334
18,36,72,66,135,8,6,6,6,6,4.5,6.5,12.5,11.5,23.0,58.0,0.9713333333333334
18,36,72,66,132,8,6,6,6,6,4.5,6.5,12.5,11.5,22.5,57.5,0.9703333333333334
18,36,72,66,129,8,6,6,6,6,4.5,6.5,12.5,11.5,22.0,57.0,0.9668333333333333
18,36,72,66,135,8,6,6,6,8,4.5,6.5,12.5,11.5,30.5,65.5,0.9713333333333334
18,36,72,66,126,8,6,6,6,8,4.5,6.5,12.5,11.5,28.5,63.5,0.9591666666666666
18,36,72,66,117,8,6,6,6,8,4.5,6.5,12.5,11.5,26.5,61.5,0.8965
18,36,72,72,135,8,6,6,8,6,4.5,6.5,12.5,16.5,23.0,63.0,0.9756666666666667
18,36,72,72,132,8,6,6,8,6,4.5,6.5,12.5,16.5,22.5,62.5,0.9753333333333334
18,36,72,72,129,8,6,6,8,6,4.5,6.5,12.5,16.5,22.0,62.0,0.9738333333333333
18,36,72,72,135,8,6,6,8,8,4.5,6.5,12.5,16.5,30.5,70.5,0.974
18,36,72,72,126,8,6,6,8,8,4.5,6.5,12.5,16.5,28.5,68.5,0.9695
18,36,72,72,117,8,6,6,8,8,4.5,6.5,12.5,16.5,26.5,66.5,0.922
18,36,72,63,135,8,6,6,8,6,4.5,6.5,12.5,14.5,23.0,61.0,0.9623333333333334
18,36,72,63,132,8,6,6,8,6,4.5,6.5,12.5,14.5,22.5,60.5,0.9626666666666667
18,36,72,63,129,8,6,6,8,6,4.5,6.5,12.5,14.5,22.0,60.0,0.963
18,36,72,63,135,8,6,6,8,8,4.5,6.5,12.5,14.5,30.5,68.5,0.9578333333333333
18,36,72,63,126,8,6,6,8,8,4.5,6.5,12.5,14.5,28.5,66.5,0.9518333333333333
18,36,72,63,117,8,6,6,8,8,4.5,6.5,12.5,14.5,26.5,64.5,0.8885
18,36,72,54,135,8,6,6,8,6,4.5,6.5,12.5,12.5,23.0,59.0,0.916
18,36,72,54,132,8,6,6,8,6,4.5,6.5,12.5,12.5,22.5,58.5,0.916
18,36,72,54,129,8,6,6,8,6,4.5,6.5,12.5,12.5,22.0,58.0,0.9151666666666667
18,36,72,54,135,8,6,6,8,8,4.5,6.5,12.5,12.5,30.5,66.5,0.9153333333333333
18,36,72,54,126,8,6,6,8,8,4.5,6.5,12.5,12.5,28.5,64.5,0.8996666666666666
18,36,72,54,117,8,6,6,8,8,4.5,6.5,12.5,12.5,26.5,62.5,0.8185
18,36,69,72,135,8,6,6,6,6,4.5,6.5,12.0,12.5,23.0,58.5,0.9656666666666667
18,36,69,72,132,8,6,6,6,6,4.5,6.5,12.0,12.5,22.5,58.0,0.9655
18,36,69,72,129,8,6,6,6,6,4.5,6.5,12.0,12.5,22.0,57.5,0.9658333333333333
18,36,69,72,135,8,6,6,6,8,4.5,6.5,12.0,12.5,30.5,66.0,0.9665
18,36,69,72,126,8,6,6,6,8,4.5,6.5,12.0,12.5,28.5,64.0,0.9561666666666667
18,36,69,72,117,8,6,6,6,8,4.5,6.5,12.0,12.5,26.5,62.0,0.8955
18,36,69,69,135,8,6,6,6,6,4.5,6.5,12.0,12.0,23.0,58.0,0.9645
18,36,69,69,132,8,6,6,6,6,4.5,6.5,12.0,12.0,22.5,57.5,0.9626666666666667
18,36,69,69,129,8,6,6,6,6,4.5,6.5,12.0,12.0,22.0,57.0,0.9591666666666666
18,36,69,69,135,8,6,6,6,8,4.5,6.5,12.0,12.0,30.5,65.5,0.9623333333333334
18,36,69,69,126,8,6,6,6,8,4.5,6.5,12.0,12.0,28.5,63.5,0.95
18,36,69,69,117,8,6,6,6,8,4.5,6.5,12.0,12.0,26.5,61.5,0.8783333333333333
18,36,69,66,135,8,6,6,6,6,4.5,6.5,12.0,11.5,23.0,57.5,0.9621666666666666
18,36,69,66,132,8,6,6,6,6,4.5,6.5,12.0,11.5,22.5,57.0,0.9616666666666667
18,36,69,66,129,8,6,6,6,6,4.5,6.5,12.0,11.5,22.0,56.5,0.9581666666666667
18,36,69,66,135,8,6,6,6,8,4.5,6.5,12.0,11.5,30.5,65.0,0.9621666666666666
18,36,69,66,126,8,6,6,6,8,4.5,6.5,12.0,11.5,28.5,63.0,0.9493333333333334
18,36,69,66,117,8,6,6,6,8,4.5,6.5,12.0,11.5,26.5,61.0,0.8753333333333333
18,36,69,72,135,8,6,6,8,6,4.5,6.5,12.0,16.5,23.0,62.5,0.971
18,36,69,72,132,8,6,6,8,6,4.5,6.5,12.0,16.5,22.5,62.0,0.972
18,36,69,72,129,8,6,6,8,6,4.5,6.5,12.0,16.5,22.0,61.5,0.97
18,36,69,72,135,8,6,6,8,8,4.5,6.5,12.0,16.5,30.5,70.0,0.9711666666666666
18,36,69,72,126,8,6,6,8,8,4.5,6.5,12.0,16.5,28.5,68.0,0.965
18,36,69,72,117,8,6,6,8,8,4.5,6.5,12.0,16.5,26.5,66.0,0.9108333333333334
18,36,69,63,135,8,6,6,8,6,4.5,6.5,12.0,14.5,23.0,60.5,0.9573333333333334
18,36,69,63,132,8,6,6,8,6,4.5,6.5,12.0,14.5,22.5,60.0,0.955
18,36,69,63,129,8,6,6,8,6,4.5,6.5,12.0,14.5,22.0,59.5,0.9558333333333333
18,36,69,63,135,8,6,6,8,8,4.5,6.5,12.0,14.5,30.5,68.0,0.9545
18,36,69,63,126,8,6,6,8,8,4.5,6.5,12.0,14.5,28.5,66.0,0.944
18,36,69,63,117,8,6,6,8,8,4.5,6.5,12.0,14.5,26.5,64.0,0.8733333333333333
18,36,69,54,135,8,6,6,8,6,4.5,6.5,12.0,12.5,23.0,58.5,0.9175
18,36,69,54,132,8,6,6,8,6,4.5,6.5,12.0,12.5,22.5,58.0,0.9165
18,36,69,54,129,8,6,6,8,6,4.5,6.5,12.0,12.5,22.0,57.5,0.9146666666666666
18,36,69,54,135,8,6,6,8,8,4.5,6.5,12.0,12.5,30.5,66.0,0.9121666666666667
18,36,69,54,126,8,6,6,8,8,4.5,6.5,12.0,12.5,28.5,64.0,0.8988333333333334
18,36,69,54,117,8,6,6,8,8,4.5,6.5,12.0,12.5,26.5,62.0,0.8115
18,36,66,72,135,8,6,6,6,6,4.5,6.5,11.5,12.5,23.0,58.0,0.961
18,36,66,72,132,8,6,6,6,6,4.5,6.5,11.5,12.5,22.5,57.5,0.9605
18,36,66,72,129,8,6,6,6,6,4.5,6.5,11.5,12.5,22.0,57.0,0.9575
18,36,66,72,135,8,6,6,6,8,4.5,6.5,11.5,12.5,30.5,65.5,0.9596666666666667
18,36,66,72,126,8,6,6,6,8,4.5,6.5,11.5,12.5,28.5,63.5,0.9438333333333333
18,36,66,72,117,8,6,6,6,8,4.5,6.5,11.5,12.5,26.5,61.5,0.8765
18,36,66,69,135,8,6,6,6,6,4.5,6.5,11.5,12.0,23.0,57.5,0.9595
18,36,66,69,132,8,6,6,6,6,4.5,6.5,11.5,12.0,22.5,57.0,0.9565
18,36,66,69,129,8,6,6,6,6,4.5,6.5,11.5,12.0,22.0,56.5,0.9525
18,36,66,69,135,8,6,6,6,8,4.5,6.5,11.5,12.0,30.5,65.0,0.9566666666666667
18,36,66,69,126,8,6,6,6,8,4.5,6.5,11.5,12.0,28.5,63.0,0.9363333333333334
18,36,66,69,117,8,6,6,6,8,4.5,6.5,11.5,12.0,26.5,61.0,0.8548333333333333
18,36,66,66,135,8,6,6,6,6,4.5,6.5,11.5,11.5,23.0,57.0,0.9583333333333334
18,36,66,66,132,8,6,6,6,6,4.5,6.5,11.5,11.5,22.5,56.5,0.957
18,36,66,66,129,8,6,6,6,6,4.5,6.5,11.5,11.5,22.0,56.0,0.951
18,36,66,66,135,8,6,6,6,8,4.5,6.5,11.5,11.5,30.5,64.5,0.9575
18,36,66,66,126,8,6,6,6,8,4.5,6.5,11.5,11.5,28.5,62.5,0.9343333333333333
18,36,66,66,117,8,6,6,6,8,4.5,6.5,11.5,11.5,26.5,60.5,0.8536666666666667
18,36,66,72,135,8,6,6,8,6,4.5,6.5,11.5,16.5,23.0,62.0,0.9616666666666667
18,36,66,72,132,8,6,6,8,6,4.5,6.5,11.5,16.5,22.5,61.5,0.962
18,36,66,72,129,8,6,6,8,6,4.5,6.5,11.5,16.5,22.0,61.0,0.959
18,36,66,72,135,8,6,6,8,8,4.5,6.5,11.5,16.5,30.5,69.5,0.9576666666666667
18,36,66,72,126,8,6,6,8,8,4.5,6.5,11.5,16.5,28.5,67.5,0.9486666666666667
18,36,66,72,117,8,6,6,8,8,4.5,6.5,11.5,16.5,26.5,65.5,0.887
18,36,66,63,135,8,6,6,8,6,4.5,6.5,11.5,14.5,23.0,60.0,0.9466666666666667
18,36,66,63,132,8,6,6,8,6,4.5,6.5,11.5,14.5,22.5,59.5,0.9451666666666667
18,36,66,63,129,8,6,6,8,6,4.5,6.5,11.5,14.5,22.0,59.0,0.942
18,36,66,63,135,8,6,6,8,8,4.5,6.5,11.5,14.5,30.5,67.5,0.9435
18,36,66,63,126,8,6,6,8,8,4.5,6.5,11.5,14.5,28.5,65.5,0.9256666666666666
18,36,66,63,117,8,6,6,8,8,4.5,6.5,11.5,14.5,26.5,63.5,0.8468333333333333
18,36,66,54,135,8,6,6,8,6,4.5,6.5,11.5,12.5,23.0,58.0,0.9115
18,36,66,54,132,8,6,6,8,6,4.5,6.5,11.5,12.5,22.5,57.5,0.906
18,36,66,54,129,8,6,6,8,6,4.5,6.5,11.5,12.5,22.0,57.0,0.9006666666666666
18,36,66,54,135,8,6,6,8,8,4.5,6.5,11.5,12.5,30.5,65.5,0.9055
18,36,66,54,126,8,6,6,8,8,4.5,6.5,11.5,12.5,28.5,63.5,0.8771666666666667
18,36,66,54,117,8,6,6,8,8,4.5,6.5,11.5,12.5,26.5,61.5,0.7881666666666667
18,36,72,72,135,8,6,8,6,6,4.5,6.5,16.5,12.5,23.0,63.0,0.977
18,36,72,72,132,8,6,8,6,6,4.5,6.5,16.5,12.5,22.5,62.5,0.9768333333333333
18,36,72,72,129,8,6,8,6,6,4.5,6.5,16.5,12.5,22.0,62.0,0.9733333333333334
18,36,72,72,135,8,6,8,6,8,4.5,6.5,16.5,12.5,30.5,70.5,0.9758333333333333
18,36,72,72,126,8,6,8,6,8,4.5,6.5,16.5,12.5,28.5,68.5,0.9665
18,36,72,72,117,8,6,8,6,8,4.5,6.5,16.5,12.5,26.5,66.5,0.913
18,36,72,69,135,8,6,8,6,6,4.5,6.5,16.5,12.0,23.0,62.5,0.9758333333333333
18,36,72,69,132,8,6,8,6,6,4.5,6.5,16.5,12.0,22.5,62.0,0.9728333333333333
18,36,72,69,129,8,6,8,6,6,4.5,6.5,16.5,12.0,22.0,61.5,0.9708333333333333
18,36,72,69,135,8,6,8,6,8,4.5,6.5,16.5,12.0,30.5,70.0,0.9746666666666667
18,36,72,69,126,8,6,8,6,8,4.5,6.5,16.5,12.0,28.5,68.0,0.9628333333333333
18,36,72,69,117,8,6,8,6,8,4.5,6.5,16.5,12.0,26.5,66.0,0.9013333333333333
18,36,72,66,135,8,6,8,6,6,4.5,6.5,16.5,11.5,23.0,62.0,0.9733333333333334
18,36,72,66,132,8,6,8,6,6,4.5,6.5,16.5,11.5,22.5,61.5,0.9725
18,36,72,66,129,8,6,8,6,6,4.5,6.5,16.5,11.5,22.0,61.0,0.9708333333333333
18,36,72,66,135,8,6,8,6,8,4.5,6.5,16.5,11.5,30.5,69.5,0.9723333333333334
18,36,72,66,126,8,6,8,6,8,4.5,6.5,16.5,11.5,28.5,67.5,0.9576666666666667
18,36,72,66,117,8,6,8,6,8,4.5,6.5,16.5,11.5,26.5,65.5,0.8971666666666667
18,36,72,72,135,8,6,8,8,6,4.5,6.5,16.5,16.5,23.0,67.0,0.9771666666666666
18,36,72,72,132,8,6,8,8,6,4.5,6.5,16.5,16.5,22.5,66.5,0.977
18,36,72,72,129,8,6,8,8,6,4.5,6.5,16.5,16.5,22.0,66.0,0.977
18,36,72,72,135,8,6,8,8,8,4.5,6.5,16.5,16.5,30.5,74.5,0.9755
18,36,72,72,126,8,6,8,8,8,4.5,6.5,16.5,16.5,28.5,72.5,0.9701666666666666
18,36,72,72,117,8,6,8,8,8,4.5,6.5,16.5,16.5,26.5,70.5,0.9235
18,36,72,63,135,8,6,8,8,6,4.5,6.5,16.5,14.5,23.0,65.0,0.9656666666666667
18,36,72,63,132,8,6,8,8,6,4.5,6.5,16.5,14.5,22.5,64.5,0.9635
18,36,72,63,129,8,6,8,8,6,4.5,6.5,16.5,14.5,22.0,64.0,0.9635
18,36,72,63,135,8,6,8,8,8,4.5,6.5,16.5,14.5,30.5,72.5,0.9623333333333334
18,36,72,63,126,8,6,8,8,8,4.5,6.5,16.5,14.5,28.5,70.5,0.955
18,36,72,63,117,8,6,8,8,8,4.5,6.5,16.5,14.5,26.5,68.5,0.8893333333333333
18,36,72,54,135,8,6,8,8,6,4.5,6.5,16.5,12.5,23.0,63.0,0.9231666666666667
18,36,72,54,132,8,6,8,8,6,4.5,6.5,16.5,12.5,22.5,62.5,0.9218333333333333
18,36,72,54,129,8,6,8,8,6,4.5,6.5,16.5,12.5,22.0,62.0,0.9181666666666667
18,36,72,54,135,8,6,8,8,8,4.5,6.5,16.5,12.5,30.5,70.5,0.92
18,36,72,54,126,8,6,8,8,8,4.5,6.5,16.5,12.5,28.5,68.5,0.9051666666666667
18,36,72,54,117,8,6,8,8,8,4.5,6.5,16.5,12.5,26.5,66.5,0.8193333333333334
18,36,63,72,135,8,6,8,6,6,4.5,6.5,14.5,12.5,23.0,61.0,0.9465
18,36,63,72,132,8,6,8,6,6,4.5,6.5,14.5,12.5,22.5,60.5,0.9455
18,36,63,72,129,8,6,8,6,6,4.5,6.5,14.5,12.5,22.0,60.0,0.9425
18,36,63,72,135,8,6,8,6,8,4.5,6.5,14.5,12.5,30.5,68.5,0.9413333333333334
18,36,63,72,126,8,6,8,6,8,4.5,6.5,14.5,12.5,28.5,66.5,0.9293333333333333
18,36,63,72,117,8,6,8,6,8,4.5,6.5,14.5,12.5,26.5,64.5,0.8775
18,36,63,69,135,8,6,8,6,6,4.5,6.5,14.5,12.0,23.0,60.5,0.9451666666666667
18,36,63,69,132,8,6,8,6,6,4.5,6.5,14.5,12.0,22.5,60.0,0.945
18,36,63,69,129,8,6,8,6,6,4.5,6.5,14.5,12.0,22.0,59.5,0.938
18,36,63,69,135,8,6,8,6,8,4.5,6.5,14.5,12.0,30.5,68.0,0.942
18,36,63,69,126,8,6,8,6,8,4.5,6.5,14.5,12.0,28.5,66.0,0.9188333333333333
18,36,63,69,117,8,6,8,6,8,4.5,6.5,14.5,12.0,26.5,64.0,0.8556666666666667
18,36,63,66,135,8,6,8,6,6,4.5,6.5,14.5,11.5,23.0,60.0,0.9415
18,36,63,66,132,8,6,8,6,6,4.5,6.5,14.5,11.5,22.5,59.5,0.9385
18,36,63,66,129,8,6,8,6,6,4.5,6.5,14.5,11.5,22.0,59.0,0.9295
18,36,63,66,135,8,6,8,6,8,4.5,6.5,14.5,11.5,30.5,67.5,0.9383333333333334
18,36,63,66,126,8,6,8,6,8,4.5,6.5,14.5,11.5,28.5,65.5,0.9125
18,36,63,66,117,8,6,8,6,8,4.5,6.5,14.5,11.5,26.5,63.5,0.8511666666666666
18,36,63,72,135,8,6,8,8,6,4.5,6.5,14.5,16.5,23.0,65.0,0.9446666666666667
18,36,63,72,132,8,6,8,8,6,4.5,6.5,14.5,16.5,22.5,64.5,0.944
18,36,63,72,129,8,6,8,8,6,4.5,6.5,14.5,16.5,22.0,64.0,0.943
18,36,63,72,135,8,6,8,8,8,4.5,6.5,14.5,16.5,30.5,72.5,0.9448333333333333
18,36,63,72,126,8,6,8,8,8,4.5,6.5,14.5,16.5,28.5,70.5,0.9305
18,36,63,72,117,8,6,8,8,8,4.5,6.5,14.5,16.5,26.5,68.5,0.8823333333333333
18,36,63,63,135,8,6,8,8,6,4.5,6.5,14.5,14.5,23.0,63.0,0.927
18,36,63,63,132,8,6,8,8,6,4.5,6.5,14.5,14.5,22.5,62.5,0.9265
18,36,63,63,129,8,6,8,8,6,4.5,6.5,14.5,14.5,22.0,62.0,0.921
18,36,63,63,135,8,6,8,8,8,4.5,6.5,14.5,14.5,30.5,70.5,0.9241666666666667
18,36,63,63,126,8,6,8,8,8,4.5,6.5,14.5,14.5,28.5,68.5,0.901
18,36,63,63,117,8,6,8,8,8,4.5,6.5,14.5,14.5,26.5,66.5,0.836
18,36,63,54,135,8,6,8,8,6,4.5,6.5,14.5,12.5,23.0,61.0,0.8768333333333334
18,36,63,54,132,8,6,8,8,6,4.5,6.5,14.5,12.5,22.5,60.5,0.8803333333333333
18,36,63,54,129,8,6,8,8,6,4.5,6.5,14.5,12.5,22.0,60.0,0.8666666666666667
18,36,63,54,135,8,6,8,8,8,4.5,6.5,14.5,12.5,30.5,68.5,0.8741666666666666
18,36,63,54,126,8,6,8,8,8,4.5,6.5,14.5,12.5,28.5,66.5,0.8421666666666666
18,36,63,54,117,8,6,8,8,8,4.5,6.5,14.5,12.5,26.5,64.5,0.7725
18,36,54,72,135,8,6,8,6,6,4.5,6.5,12.5,12.5,23.0,59.0,0.8608333333333333
18,36,54,72,132,8,6,8,6,6,4.5,6.5,12.5,12.5,22.5,58.5,0.864
18,36,54,72,129,8,6,8,6,6,4.5,6.5,12.5,12.5,22.0,58.0,0.862
18,36,54,72,135,8,6,8,6,8,4.5,6.5,12.5,12.5,30.5,66.5,0.8533333333333334
18,36,54,72,126,8,6,8,6,8,4.5,6.5,12.5,12.5,28.5,64.5,0.8453333333333334
18,36,54,72,117,8,6,8,6,8,4.5,6.5,12.5,12.5,26.5,62.5,0.8206666666666667
18,36,54,69,135,8,6,8,6,6,4.5,6.5,12.5,12.0,23.0,58.5,0.8621666666666666
18,36,54,69,132,8,6,8,6,6,4.5,6.5,12.5,12.0,22.5,58.0,0.864
18,36,54,69,129,8,6,8,6,6,4.5,6.5,12.5,12.0,22.0,57.5,0.8585
18,36,54,69,135,8,6,8,6,8,4.5,6.5,12.5,12.0,30.5,66.0,0.8531666666666666
18,36,54,69,126,8,6,8,6,8,4.5,6.5,12.5,12.0,28.5,64.0,0.8376666666666667
18,36,54,69,117,8,6,8,6,8,4.5,6.5,12.5,12.0,26.5,62.0,0.8105
18,36,54,66,135,8,6,8,6,6,4.5,6.5,12.5,11.5,23.0,58.0,0.8451666666666666
18,36,54,66,132,8,6,8,6,6,4.5,6.5,12.5,11.5,22.5,57.5,0.8476666666666667
18,36,54,66,129,8,6,8,6,6,4.5,6.5,12.5,11.5,22.0,57.0,0.8428333333333333
18,36,54,66,135,8,6,8,6,8,4.5,6.5,12.5,11.5,30.5,65.5,0.8318333333333333
18,36,54,66,126,8,6,8,6,8,4.5,6.5,12.5,11.5,28.5,63.5,0.8155
18,36,54,66,117,8,6,8,6,8,4.5,6.5,12.5,11.5,26.5,61.5,0.79
18,36,54,72,135,8,6,8,8,6,4.5,6.5,12.5,16.5,23.0,63.0,0.8635
18,36,54,72,132,8,6,8,8,6,4.5,6.5,12.5,16.5,22.5,62.5,0.8661666666666666
18,36,54,72,129,8,6,8,8,6,4.5,6.5,12.5,16.5,22.0,62.0,0.8645
18,36,54,72,135,8,6,8,8,8,4.5,6.5,12.5,16.5,30.5,70.5,0.854
18,36,54,72,126,8,6,8,8,8,4.5,6.5,12.5,16.5,28.5,68.5,0.8481666666666666
18,36,54,72,117,8,6,8,8,8,4.5,6.5,12.5,16.5,26.5,66.5,0.8293333333333334
18,36,54,63,135,8,6,8,8,6,4.5,6.5,12.5,14.5,23.0,61.0,0.8378333333333333
18,36,54,63,132,8,6,8,8,6,4.5,6.5,12.5,14.5,22.5,60.5,0.8403333333333334
18,36,54,63,129,8,6,8,8,6,4.5,6.5,12.5,14.5,22.0,60.0,0.8383333333333334
18,36,54,63,135,8,6,8,8,8,4.5,6.5,12.5,14.5,30.5,68.5,0.8283333333333334
18,36,54,63,126,8,6,8,8,8,4.5,6.5,12.5,14.5,28.5,66.5,0.8146666666666667
18,36,54,63,117,8,6,8,8,8,4.5,6.5,12.5,14.5,26.5,64.5,0.7895
18,36,54,54,135,8,6,8,8,6,4.5,6.5,12.5,12.5,23.0,59.0,0.7585
18,36,54,54,132,8,6,8,8,6,4.5,6.5,12.5,12.5,22.5,58.5,0.766
18,36,54,54,129,8,6,8,8,6,4.5,6.5,12.5,12.5,22.0,58.0,0.7641666666666667
18,36,54,54,135,8,6,8,8,8,4.5,6.5,12.5,12.5,30.5,66.5,0.7465
18,36,54,54,126,8,6,8,8,8,4.5,6.5,12.5,12.5,28.5,64.5,0.742
18,36,54,54,117,8,6,8,8,8,4.5,6.5,12.5,12.5,26.5,62.5,0.7346666666666667
18,33,72,72,135,8,6,6,6,6,4.5,6.0,12.5,12.5,23.0,58.5,0.9611666666666666
18,33,72,72,132,8,6,6,6,6,4.5,6.0,12.5,12.5,22.5,58.0,0.962
18,33,72,72,129,8,6,6,6,6,4.5,6.0,12.5,12.5,22.0,57.5,0.9628333333333333
18,33,72,72,135,8,6,6,6,8,4.5,6.0,12.5,12.5,30.5,66.0,0.9588333333333333
